1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
6.501289670540389,6.501289670540389,0.0,1.3862943611198906,1Fam,2,-1,0.0,0.0,1,1,0.0,0.0,2,5.983936280687191,Y,Norm,Norm,SBrkr,3.828641396489095,3,1,AsbShng,Plywood,0.0,BrkTil,0.6931471805599453,7,5.968707559985366,0.6931471805599453,3,1,3,Detchd,2001.0,7.193685818395112,0.0,GasA,3,2Story,0.6931471805599453,2,Lvl,Gtl,8.925188429378027,FR3,4.110873864173311,Reg,0.0,70,RM,0.0,None,0.0,Jul,IDOTRR,4.290459441148391,8,5,0,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,5.983936280687191,3,0.0,1910,2004,2006
6.709304340258298,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.415096959171596,N,Norm,Norm,FuseA,0.0,2,2,Wd Sdng,Wd Sdng,0.0,BrkTil,0.6931471805599453,7,0.0,0.0,0,0,0,NA,0.0,6.709304340258298,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.105090961257085,Inside,3.9318256327243257,Reg,0.0,30,RM,0.0,None,0.0,Sep,IDOTRR,0.0,4,5,0,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,1.6094379124341003,6.415096959171596,3,0.0,1919,1950,2006
6.892641641172089,0.0,0.0,1.3862943611198906,1Fam,3,-1,5.840641657373398,0.0,2,1,0.0,0.0,3,6.464588303689961,Y,Norm,Norm,FuseF,5.10594547390058,2,2,VinylSd,VinylSd,0.0,BrkTil,0.6931471805599453,7,5.733341276897746,0.6931471805599453,3,1,3,Detchd,1930.0,6.892641641172089,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,8.881975184248867,Corner,4.110873864173311,Reg,0.0,30,RM,0.0,None,0.0,Mar,IDOTRR,0.0,6,6,0,0.0,CompShg,Gable,Family,ConLI,0.0,Pave,1.9459101490553132,6.892641641172089,3,0.0,1930,1950,2006
6.9865664594064265,5.834810737062605,0.0,1.3862943611198906,1Fam,3,-1,5.799092654460526,0.0,4,1,0.6931471805599453,0.0,3,6.169610732491456,Y,Feedr,Norm,SBrkr,0.0,1,2,HdBoard,HdBoard,0.6931471805599453,CBlock,0.6931471805599453,7,5.666426688112432,0.6931471805599453,3,1,3,Detchd,1951.0,7.260522598089852,0.0,GasA,2,1.5Fin,0.6931471805599453,2,Lvl,Gtl,9.423514392252901,Inside,4.418840607796598,Reg,0.0,50,RL,3.7376696182833684,Stone,0.0,Jun,Sawyer,0.0,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.693323668269949,3,0.0,1951,1951,2006
7.561121589530238,0.0,0.0,1.6094379124341003,Duplex,3,-1,0.0,0.0,1,1,0.0,0.0,3,7.561121589530238,Y,Feedr,Feedr,SBrkr,0.0,2,2,BrkFace,BrkFace,0.0,CBlock,1.0986122886681098,7,6.3578422665081,1.0986122886681098,3,1,3,Detchd,1964.0,7.561121589530238,0.0,GasA,2,1Story,1.0986122886681098,2,Lvl,Gtl,9.3180281773931,Corner,4.795790545596741,Reg,0.0,90,RL,0.0,None,0.0,Jul,Sawyer,5.198497031265826,5,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,7.561121589530238,3,0.0,1964,1964,2006
7.403061091090091,0.0,0.0,1.3862943611198906,1Fam,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,Y,Norm,Norm,FuseA,5.420534999272286,2,2,Wd Sdng,MetalSd,0.6931471805599453,Slab,0.6931471805599453,6,5.978885764901122,1.0986122886681098,3,2,3,Attchd,1950.0,7.403061091090091,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.969790141790192,FR2,4.61512051684126,Reg,0.0,20,RL,0.0,None,6.398594934535208,Jun,Sawyer,0.0,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,0.0,3,0.0,1950,1950,2006
6.940222469119639,0.0,0.0,1.0986122886681098,1Fam,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,N,Norm,Norm,SBrkr,4.804021044733257,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,Slab,0.6931471805599453,7,5.564520407322694,0.6931471805599453,3,1,3,Detchd,1939.0,6.940222469119639,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.018089684104343,Inside,4.02535169073515,Reg,0.0,30,RL,0.0,None,0.0,Jun,Edwards,0.0,7,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,0.0,3,0.0,1935,1950,2006
6.779921907472252,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.7226297948554485,Y,Norm,Norm,SBrkr,0.0,2,2,Wd Sdng,Wd Shng,0.0,BrkTil,0.6931471805599453,7,5.198497031265826,0.6931471805599453,3,1,3,Detchd,1936.0,6.779921907472252,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,8.560444233410552,Inside,3.9318256327243257,IR1,0.0,30,RL,0.0,None,0.0,Jan,SWISU,4.6913478822291435,3,5,1,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.6094379124341003,6.7226297948554485,3,0.0,1936,1950,2006
6.97914527506881,0.0,0.0,1.0986122886681098,1Fam,4,1,6.236369590203704,5.924255797414532,6,2,0.6931471805599453,0.0,4,5.25227342804663,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,5.5093883366279774,0.6931471805599453,3,1,3,Detchd,2004.0,6.97914527506881,0.0,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,8.612685172875459,Inside,3.9318256327243257,Reg,0.0,20,RL,0.0,None,0.0,May,SWISU,4.795790545596741,5,7,2,0.0,CompShg,Shed,Normal,WD,0.0,Pave,1.6094379124341003,6.97914527506881,3,0.0,2004,2004,2006
6.970730078143525,0.0,0.0,1.3862943611198906,1Fam,3,2,6.659293919683638,0.0,5,1,0.0,0.6931471805599453,3,5.655991810819852,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.6931471805599453,CBlock,0.6931471805599453,7,6.270988431858299,1.0986122886681098,3,1,3,Attchd,1967.0,6.970730078143525,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.3350328159335,Inside,4.2225280335569675,IR1,0.0,20,RL,5.723585101952381,BrkFace,0.0,Jun,Sawyer,3.8918202981106265,6,5,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.9459101490553132,6.970730078143525,3,5.752572638825633,1967,1967,2006
6.840546529288687,0.0,0.0,1.0986122886681098,1Fam,3,2,6.124683390894205,0.0,6,1,0.0,0.6931471805599453,3,6.124683390894205,Y,Norm,Norm,SBrkr,0.0,3,2,HdBoard,Plywood,0.0,CBlock,0.6931471805599453,7,5.820082930352362,0.6931471805599453,3,1,3,Attchd,1964.0,6.840546529288687,0.0,GasA,2,SLvl,0.6931471805599453,2,Lvl,Gtl,9.246382963323112,Corner,4.394449154672439,IR1,0.0,80,RL,0.0,None,6.2166061010848646,Jul,Sawyer,0.0,7,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.6094379124341003,6.816735880594968,3,4.356708826689592,1964,1964,2006
6.966024187106113,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.651571873589727,0.0,5,1,0.6931471805599453,0.0,3,5.659482215759621,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.0,CBlock,0.6931471805599453,7,5.659482215759621,0.6931471805599453,3,3,3,Attchd,1966.0,6.966024187106113,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.105090961257085,Corner,4.330733340286331,Reg,0.0,20,RL,0.0,None,0.0,Jun,Sawyer,4.48863636973214,6,5,2,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,1.9459101490553132,6.966024187106113,3,0.0,1966,1966,2006
7.285506548522785,0.0,0.0,1.3862943611198906,1Fam,3,-1,5.272999558563747,6.890609120147166,4,2,0.6931471805599453,0.0,3,0.0,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.6931471805599453,CBlock,0.6931471805599453,7,6.240275845170769,1.0986122886681098,3,1,3,Attchd,1967.0,7.285506548522785,0.6931471805599453,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.16282938930513,Inside,4.2225280335569675,IR1,0.0,20,RL,6.111467339502679,BrkFace,0.0,Jul,Sawyer,0.0,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.0707241072602764,3,5.652489180268651,1967,1967,2006
6.947937068614969,0.0,0.0,1.3862943611198906,1Fam,4,3,6.678342114654332,0.0,6,1,0.6931471805599453,0.0,3,5.117993812416755,Y,Norm,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.6931471805599453,CBlock,0.6931471805599453,7,6.424869023905388,1.0986122886681098,3,1,3,Detchd,1979.0,6.947937068614969,0.0,GasA,1,SLvl,0.6931471805599453,2,Lvl,Gtl,8.878636747430072,CulDSac,4.056561018093695,IR1,0.0,80,RL,5.303304908059076,BrkFace,0.0,Jul,Sawyer,0.0,6,6,2,0.0,CompShg,Gable,Normal,WD,5.198497031265826,Pave,1.9459101490553132,6.8679744089702925,3,4.882801922586371,1978,1978,2006
7.584773077612199,0.0,0.0,1.9459101490553132,Duplex,3,-1,0.0,0.0,1,1,0.0,0.0,4,7.584773077612199,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.0,CBlock,1.0986122886681098,7,6.364750756851911,1.0986122886681098,3,3,3,Attchd,1977.0,7.584773077612199,0.0,GasA,2,1Story,1.0986122886681098,2,Lvl,Gtl,9.176059437999308,Inside,4.2225280335569675,IR1,0.0,90,RL,0.0,None,0.0,Aug,Sawyer,0.0,4,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.3978952727983707,7.584773077612199,3,5.14166355650266,1977,1977,2006
7.575584651557793,0.0,0.0,1.9459101490553132,Duplex,3,-1,6.182084906716632,0.0,3,1,0.0,0.0,3,7.2909747781429814,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.0,CBlock,1.0986122886681098,7,6.375024819828097,1.0986122886681098,3,2,3,Attchd,1977.0,7.575584651557793,0.0,GasA,2,1Story,1.0986122886681098,2,Lvl,Gtl,9.01627006814768,Inside,4.330733340286331,Reg,0.0,90,RL,4.605170185988092,BrkFace,0.0,May,Sawyer,0.0,4,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.3978952727983707,7.575584651557793,3,3.4965075614664802,1977,1977,2006
6.771935555839602,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.771935555839602,N,Norm,Norm,FuseF,4.762173934797756,2,2,BrkFace,Wd Sdng,0.6931471805599453,BrkTil,0.6931471805599453,4,5.777652323222656,0.6931471805599453,2,1,2,Detchd,1924.0,6.771935555839602,0.0,GasA,1,1Story,0.6931471805599453,1,Lvl,Gtl,9.77166897791528,Inside,4.2225280335569675,Reg,0.0,30,RL,4.189654742026425,Stone,0.0,Apr,Sawyer,0.0,5,5,0,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,6.771935555839602,3,0.0,1924,1950,2006
7.5126175446745105,0.0,0.0,1.0986122886681098,1Fam,3,2,6.698268054115413,6.717804695023691,3,5,0.6931471805599453,0.0,4,5.438079308923196,Y,Norm,Norm,SBrkr,5.1298987149230735,2,2,Plywood,Plywood,1.0986122886681098,CBlock,0.6931471805599453,7,6.257667587882639,1.0986122886681098,3,1,3,Attchd,1967.0,7.5126175446745105,0.0,GasA,2,1Story,0.6931471805599453,2,Low,Mod,9.921130987708723,Inside,4.2225280335569675,Reg,0.0,20,RL,4.820281565605037,BrkFace,0.0,Jun,ClearCr,4.7535901911063645,6,7,2,0.0,Tar&Grv,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.531552381407289,3,0.0,1967,1967,2006
6.90875477931522,0.0,0.0,0.6931471805599453,1Fam,3,2,4.653960350157523,6.7464121285733745,3,5,0.6931471805599453,0.0,4,3.8501476017100584,Y,Norm,Norm,SBrkr,5.003946305945459,2,2,WdShing,Wd Shng,1.0986122886681098,CBlock,0.6931471805599453,7,6.3561076606958915,1.0986122886681098,3,1,3,Attchd,1993.0,6.90875477931522,0.0,GasA,4,1Story,0.6931471805599453,2,Low,Mod,9.476620038167528,Inside,4.477336814478207,Reg,0.0,20,RL,0.0,None,0.0,Apr,ClearCr,0.0,6,5,2,0.0,Tar&Grv,Flat,Normal,WD,0.0,Pave,1.6094379124341003,6.90875477931522,3,5.476463551931511,1963,1963,2006
6.698268054115413,0.0,0.0,1.0986122886681098,1Fam,3,2,6.284134161070802,5.075173815233827,6,3,0.6931471805599453,0.0,4,4.48863636973214,Y,Feedr,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.0,PConc,0.6931471805599453,7,6.3578422665081,1.0986122886681098,3,1,3,Detchd,1973.0,6.698268054115413,0.0,GasA,4,SFoyer,0.6931471805599453,2,Lvl,Gtl,9.289243969571649,Corner,4.290459441148391,Reg,0.0,85,RL,5.0369526024136295,BrkFace,0.0,Jun,Sawyer,0.0,7,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.6094379124341003,6.663132695990803,3,0.0,1971,1972,2006
6.78105762593618,6.523562306149512,0.0,1.0986122886681098,Twnhs,3,1,5.986452005284438,0.0,6,1,0.6931471805599453,0.0,4,3.5263605246161616,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.111467339502679,0.6931471805599453,3,3,4,Basment,1980.0,7.438971592395862,0.6931471805599453,GasA,2,1.5Fin,0.6931471805599453,3,HLS,Gtl,7.438971592395862,Inside,4.2225280335569675,Reg,4.948759890378168,150,RL,0.0,None,0.0,Apr,ClearCr,3.6109179126442243,5,7,2,0.0,CompShg,Gable,Normal,WD,5.303304908059076,Pave,2.0794415416798357,6.066108090103747,3,5.241747015059643,1980,1981,2006
7.208600337960199,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.684611727667927,0.0,3,1,0.0,0.0,3,5.1298987149230735,Y,Norm,Norm,SBrkr,0.0,3,2,MetalSd,MetalSd,0.6931471805599453,CBlock,0.6931471805599453,7,6.22455842927536,1.0986122886681098,3,2,3,Attchd,1954.0,7.208600337960199,0.6931471805599453,GasA,4,1Story,0.6931471805599453,2,Lvl,Gtl,9.145908511816794,Corner,4.330733340286331,Reg,0.0,20,RL,0.0,None,0.0,Jun,Edwards,0.0,5,4,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.875232087276577,3,5.472270673671475,1954,1954,2006
6.684611727667927,5.863631175598097,0.0,1.3862943611198906,1Fam,3,-1,5.442417710521793,0.0,2,1,0.0,0.0,3,6.345636360828596,N,Norm,Norm,FuseA,0.0,2,2,BrkFace,Wd Sdng,1.0986122886681098,BrkTil,0.6931471805599453,4,5.375278407684165,0.6931471805599453,3,1,3,BuiltIn,1942.0,7.048386408721883,0.0,GasA,4,1.5Fin,0.6931471805599453,2,Lvl,Gtl,8.77786371462117,Inside,4.143134726391533,Reg,0.0,50,RL,0.0,None,0.0,Mar,Edwards,0.0,5,5,2,0.0,CompShg,Gable,Family,WD,0.0,Pave,1.9459101490553132,6.684611727667927,3,5.579729825986222,1942,1950,2006
7.198931240688173,6.511745329644728,0.0,1.6094379124341003,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.511745329644728,Y,Norm,Norm,SBrkr,0.0,2,2,WdShing,Plywood,1.0986122886681098,PConc,1.0986122886681098,7,6.679599185844383,1.3862943611198906,3,1,3,2Types,1928.0,7.605890001053122,0.0,GasA,4,2Story,0.6931471805599453,2,Lvl,Gtl,9.901034546375062,Corner,4.74493212836325,Reg,0.0,70,RL,0.0,None,0.0,Dec,Edwards,3.7612001156935624,7,6,1,0.0,CompShg,Gable,Normal,WD,5.198497031265826,Pave,2.1972245773362196,6.511745329644728,3,0.0,1928,1950,2006
7.515889085215125,7.515889085215125,0.0,1.791759469228055,1Fam,3,-1,6.054439346269371,0.0,3,1,0.0,0.0,3,7.252762418053187,Y,Norm,Norm,SBrkr,3.4965075614664802,2,2,BrkFace,Wd Sdng,1.0986122886681098,BrkTil,1.3862943611198906,7,6.729824070489475,1.0986122886681098,3,1,3,Detchd,1993.0,8.208764045819667,0.6931471805599453,GasA,3,2.5Unf,0.6931471805599453,3,Lvl,Gtl,9.893487720457795,Inside,4.110873864173311,Reg,0.0,75,RL,0.0,None,0.0,Dec,Edwards,4.394449154672439,8,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.515889085215125,3,6.529418838262226,1935,1990,2006
7.353081920515432,0.0,0.0,1.3862943611198906,1Fam,3,3,6.418364935936212,7.060476365999801,5,3,0.0,0.6931471805599453,3,0.0,Y,Norm,Norm,SBrkr,4.976733742420574,2,2,Plywood,Plywood,0.6931471805599453,CBlock,1.0986122886681098,5,6.270988431858299,1.0986122886681098,3,3,3,Attchd,1962.0,7.353081920515432,0.0,GasA,4,SLvl,0.6931471805599453,2,Lvl,Gtl,9.365633256382218,Inside,4.3694478524670215,IR1,0.0,80,RL,4.574710978503383,Stone,0.0,May,Edwards,5.537334267018537,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.482681828154651,3,6.118097198041348,1962,1962,2006
7.305860032684009,0.0,0.0,1.3862943611198906,1Fam,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,Y,Norm,Norm,SBrkr,3.6109179126442243,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,Slab,0.6931471805599453,7,6.345636360828596,1.0986122886681098,3,2,3,Attchd,2002.0,7.305860032684009,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.396736947923277,Inside,4.394449154672439,Reg,0.0,20,RL,5.4510384535657,BrkFace,0.0,Apr,Edwards,5.247024072160486,6,5,2,0.0,CompShg,Gable,Normal,WD,5.855071922202427,Pave,2.0794415416798357,0.0,3,0.0,1952,2002,2006
6.964135612418245,0.0,0.0,1.3862943611198906,1Fam,3,1,0.0,0.0,1,1,0.0,0.6931471805599453,3,6.964135612418245,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.666426688112432,0.6931471805599453,3,1,3,Attchd,1955.0,6.964135612418245,0.0,GasA,3,1Story,0.6931471805599453,3,Lvl,Gtl,9.261033486291701,Inside,4.2626798770413155,Reg,0.0,20,RL,5.10594547390058,Stone,0.0,Mar,Edwards,0.0,8,5,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.9459101490553132,6.964135612418245,3,0.0,1955,1999,2006
6.974478911025045,6.295266001439646,0.0,1.791759469228055,1Fam,3,-1,6.150602768446279,0.0,2,1,0.0,0.0,3,6.278521424165844,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.723585101952381,0.6931471805599453,3,1,2,Attchd,1953.0,7.383989457978509,0.6931471805599453,GasA,2,1.5Fin,0.6931471805599453,2,Lvl,Gtl,9.161780181360806,Inside,4.330733340286331,Reg,0.0,50,RL,0.0,None,0.0,Jul,Edwards,0.0,5,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.90875477931522,3,0.0,1953,1953,2006
7.1808311990445555,7.1284959456800365,0.0,1.6094379124341003,1Fam,3,-1,6.309918278226516,0.0,5,1,0.0,0.0,4,5.768320995793772,Y,Norm,Norm,SBrkr,0.0,2,3,HdBoard,HdBoard,0.6931471805599453,CBlock,1.0986122886681098,7,6.2285110035911835,1.0986122886681098,3,2,3,Attchd,1989.0,7.847762537473608,0.6931471805599453,GasA,4,2Story,0.6931471805599453,4,Bnk,Gtl,9.40335455830888,Inside,4.48863636973214,IR1,0.0,60,RL,5.4510384535657,BrkFace,0.0,Nov,SawyerW,5.5053315359323625,4,6,2,0.0,CompShg,Gable,Abnorml,WD,5.1298987149230735,Pave,2.302585092994046,6.767343125265392,3,0.0,1989,1989,2006
7.273092595999522,0.0,0.0,1.0986122886681098,Duplex,3,2,5.568344503761097,6.988413181999592,2,6,1.0986122886681098,0.0,4,0.0,Y,Norm,Norm,SBrkr,0.0,3,3,HdBoard,HdBoard,0.0,PConc,1.0986122886681098,7,6.825460036255307,1.6094379124341003,3,1,3,Attchd,1993.0,7.273092595999522,0.0,GasA,3,SFoyer,1.0986122886681098,3,Lvl,Gtl,9.112727543109182,Inside,4.30406509320417,Reg,0.0,90,RL,0.0,None,0.0,Apr,SawyerW,0.0,8,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,7.20414929203594,3,5.666426688112432,1993,1993,2006
7.1770187659099,6.343880434126331,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,7.1770187659099,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.744059186311348,1.3862943611198906,3,2,3,BuiltIn,2005.0,7.537430036586509,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.306014122044465,Inside,4.897839799950911,IR2,0.0,60,RL,0.0,None,0.0,Jul,CollgCr,3.713572066704308,5,7,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,2.0794415416798357,7.1770187659099,3,0.0,2005,2006,2006
7.097548850614793,0.0,0.0,1.0986122886681098,1Fam,3,2,5.976350909297934,0.0,6,1,0.0,0.0,4,6.704414354964107,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.450470422144176,1.0986122886681098,3,2,3,Attchd,2005.0,7.097548850614793,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,8.921190556249368,Inside,4.174387269895637,IR1,0.0,20,RL,0.0,None,0.0,Feb,CollgCr,4.07753744390572,5,7,2,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,1.9459101490553132,7.097548850614793,3,4.663439094112067,2005,2005,2006
7.52131798019924,0.0,0.0,1.3862943611198906,1Fam,3,-1,7.3632795869630385,0.0,6,1,0.6931471805599453,0.0,4,5.564520407322694,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.206575926724928,1.0986122886681098,3,2,3,Attchd,2006.0,7.52131798019924,0.0,GasA,3,1Story,0.6931471805599453,3,Lvl,Gtl,9.501366845678353,Corner,4.51085950651685,Reg,0.0,20,RL,0.0,None,0.0,Jul,CollgCr,3.4965075614664802,5,6,2,0.0,CompShg,Hip,Partial,New,0.0,Pave,2.0794415416798357,7.515889085215125,3,0.0,2006,2006,2006
7.372118028337787,0.0,0.0,1.0986122886681098,1Fam,3,3,7.023758954738443,0.0,6,1,0.6931471805599453,0.0,5,6.1070228877422545,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.626717749249025,1.3862943611198906,3,3,3,Attchd,2005.0,7.372118028337787,0.6931471805599453,GasA,4,1Story,0.6931471805599453,4,Lvl,Gtl,9.362718052397065,Inside,4.3694478524670215,Reg,0.0,20,RL,5.293304824724492,BrkFace,0.0,Aug,CollgCr,4.394449154672439,5,8,2,0.0,CompShg,Hip,Partial,New,0.0,Pave,1.9459101490553132,7.359467638255621,3,5.176149732573829,2005,2006,2006
6.852242569051878,6.762729506931879,0.0,1.3862943611198906,1Fam,3,3,0.0,0.0,1,1,0.0,0.0,4,6.852242569051878,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.459904454377535,1.0986122886681098,3,2,3,Attchd,2005.0,7.501082124259871,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.30428598481871,Corner,4.5217885770490405,IR1,0.0,60,RL,0.0,None,0.0,May,CollgCr,4.007333185232471,5,7,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,2.1972245773362196,6.852242569051878,3,4.976733742420574,2005,2006,2006
7.387090235656757,0.0,0.0,1.3862943611198906,1Fam,3,3,4.04305126783455,0.0,6,1,0.0,0.0,4,7.351799869057777,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.3578422665081,1.0986122886681098,3,3,3,Attchd,2005.0,7.387090235656757,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.139595967450425,Inside,4.3694478524670215,Reg,0.0,20,RL,4.948759890378168,BrkFace,0.0,Mar,CollgCr,3.828641396489095,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.387090235656757,3,4.61512051684126,2005,2005,2006
6.665683717782408,6.70073110954781,0.0,1.3862943611198906,1Fam,3,2,0.0,0.0,1,1,0.0,0.0,4,6.665683717782408,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.415096959171596,1.0986122886681098,3,2,3,Attchd,2005.0,7.3758821482150125,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.139595967450425,Inside,4.3694478524670215,IR1,0.0,60,RL,6.278521424165844,BrkFace,0.0,Jun,CollgCr,3.828641396489095,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.665683717782408,3,4.976733742420574,2005,2005,2006
7.236339342754344,0.0,0.0,1.3862943611198906,1Fam,2,-1,6.74993119378857,0.0,2,1,0.6931471805599453,0.0,4,6.284134161070802,Y,Norm,Norm,SBrkr,0.0,1,2,Plywood,Plywood,0.6931471805599453,CBlock,1.0986122886681098,7,6.259581464064923,1.0986122886681098,3,2,3,Attchd,1968.0,7.236339342754344,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.392745258631441,Inside,4.394449154672439,Reg,0.0,20,RL,0.0,None,0.0,Jul,ClearCr,4.07753744390572,5,6,2,0.0,CompShg,Gable,Abnorml,COD,0.0,Pave,1.9459101490553132,7.236339342754344,3,0.0,1968,1968,2006
